amount.currency,amount.value,bookingEntry,buyer.username,ebayCollectedTaxAmount.currency,ebayCollectedTaxAmount.value,feeType,orderId,orderLineItems[0].feeBasisAmount.currency,orderLineItems[0].feeBasisAmount.value,orderLineItems[0].lineItemId,orderLineItems[0].marketplaceFees[0].amount.currency,orderLineItems[0].marketplaceFees[0].amount.value,orderLineItems[0].marketplaceFees[0].feeType,paymentsEntity,payoutId,references[0].referenceId,references[0].referenceType,salesRecordReference,totalFeeAmount.currency,totalFeeAmount.value,totalFeeBasisAmount.currency,totalFeeBasisAmount.value,transactionDate,transactionId,transactionMemo,transactionStatus,transactionType
USD,17.41,CREDIT,annalus.dqf26kes,USD,1.1,,24-13899-16241,USD,21.09,10076657619824,USD,2.18,FINAL_VALUE_FEE,eBay Commerce Inc.,7211618525,,,0,USD,2.58,USD,19.99,2025-11-30T16:09:32.000Z,24-13899-16241,,PAYOUT,SALE
USD,2.63,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,404694920844,ITEM_ID,0,,,,,2025-11-30T12:01:57.805Z,FEE-7092191328013_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,22.61,CREDIT,pre_349628,USD,1.81,,18-13891-95931,USD,27.68,10080551186018,USD,2.86,FINAL_VALUE_FEE,eBay Commerce Inc.,7211618525,,,0,USD,3.26,USD,25.87,2025-11-30T11:55:04.362Z,18-13891-95931,,PAYOUT,SALE
USD,7.02,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,403464733790,ITEM_ID,0,,,,,2025-11-30T09:39:34.459Z,FEE-7091838585213_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,61.44,CREDIT,daorel-6644,USD,4.41,,13-13898-78060,USD,73.9,10078851471513,USD,7.65,FINAL_VALUE_FEE,eBay Commerce Inc.,7211618525,,,0,USD,8.05,USD,69.49,2025-11-30T09:33:18.846Z,13-13898-78060,,PAYOUT,SALE
USD,3.5,DEBIT,loki1374,,,,25-13707-49786,,,,,,,eBay Commerce Inc.,7207895621,5305399655,RETURN_ID,0,,,,,2025-11-30T09:23:17.376Z,FEE-7091797712113_11,Return shipping label,PAYOUT,SHIPPING_LABEL
USD,4.3,DEBIT,frankciccio9469,,,,04-13748-37798,,,,,,,eBay Commerce Inc.,7207895621,5305814787,RETURN_ID,0,,,,,2025-11-30T08:48:18.527Z,FEE-7091688742713_11,Return shipping label,PAYOUT,SHIPPING_LABEL
USD,12.22,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,403464617791,ITEM_ID,0,,,,,2025-11-30T05:49:45.450Z,FEE-7091199477813_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,10.59,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,404686876841,ITEM_ID,0,,,,,2025-11-30T05:33:02.148Z,FEE-7091168730513_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,79.62,CREDIT,wamcdo-97,USD,6.3,,05-13909-78342,USD,96.29,10076870983805,USD,9.97,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,10.37,USD,89.99,2025-11-30T05:27:24.648Z,05-13909-78342,,PAYOUT,SALE
USD,53.78,CREDIT,yazb2014,USD,6.42,,18-13891-15978,USD,67.6,10080545837818,USD,7.0,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,7.4,USD,61.18,2025-11-30T04:50:44.199Z,18-13891-15978,,PAYOUT,SALE
USD,3.96,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,404756950609,ITEM_ID,0,,,,,2025-11-30T03:41:55.525Z,FEE-7090921678913_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,33.78,CREDIT,pilot225,USD,3.18,,16-13893-77335,USD,41.67,10077542019116,USD,4.31,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,4.71,USD,38.49,2025-11-30T03:34:50.847Z,16-13893-77335,,PAYOUT,SALE
USD,17.35,CREDIT,alex_mz,USD,1.65,,21-13886-45225,USD,21.64,10081815118021,USD,2.24,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,2.64,USD,19.99,2025-11-30T03:24:45.908Z,21-13886-45225,,PAYOUT,SALE
USD,4.02,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,404753937057,ITEM_ID,0,,,,,2025-11-30T03:23:28.038Z,FEE-7090889353113_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,2.4,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,404596304059,ITEM_ID,0,,,,,2025-11-30T03:23:05.072Z,FEE-7090886569413_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,2.55,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,404596394001,ITEM_ID,0,,,,,2025-11-30T03:23:00.455Z,FEE-7090886599113_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,7.78,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,405064037637,ITEM_ID,0,,,,,2025-11-30T03:20:54.775Z,FEE-7090882594713_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,34.17,CREDIT,eaglesnest-77,USD,3.36,,14-13896-51074,USD,42.31,10077538725714,USD,4.38,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,4.78,USD,38.95,2025-11-30T03:17:31.298Z,14-13896-51074,,PAYOUT,SALE
USD,43.68,CREDIT,joshkoakley,USD,2.72,,09-13903-32977,USD,26.89,10076631329509,USD,2.78,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,5.8,USD,49.48,2025-11-30T03:16:06.854Z,09-13903-32977,,PAYOUT,SALE
USD,48.89,CREDIT,ferny209,USD,4.37,,18-13890-94309,USD,59.86,10080544437818,USD,6.2,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,6.6,USD,55.49,2025-11-30T03:13:14.640Z,18-13890-94309,,PAYOUT,SALE
USD,20.56,CREDIT,jaydee41985,USD,1.65,,20-13887-69334,USD,25.22,10076632901220,USD,2.61,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,3.01,USD,23.57,2025-11-30T01:00:31.215Z,20-13887-69334,,PAYOUT,SALE
USD,2.41,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,404964192152,ITEM_ID,0,,,,,2025-11-30T00:35:32.310Z,FEE-7090561178813_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,17.32,CREDIT,jameslowell123,USD,1.95,,03-13911-27039,USD,21.94,10077527301503,USD,2.27,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,2.67,USD,19.99,2025-11-30T00:28:03.362Z,03-13911-27039,,PAYOUT,SALE
USD,2.34,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,404200446525,ITEM_ID,0,,,,,2025-11-29T23:17:37.864Z,FEE-7090418279813_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,5.22,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,405026353635,ITEM_ID,0,,,,,2025-11-29T23:17:25.305Z,FEE-7090418085113_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,17.39,CREDIT,cattlynn,USD,1.3,,22-13884-59974,USD,21.29,10076894130422,USD,2.2,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,2.6,USD,19.99,2025-11-29T23:12:39.614Z,22-13884-59974,,PAYOUT,SALE
USD,48.9,CREDIT,hal4477,,,,15-13894-31554,USD,54.99,10077538370515,USD,5.69,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,6.09,USD,54.99,2025-11-29T23:11:34.150Z,15-13894-31554,,PAYOUT,SALE
USD,7.16,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,403464733790,ITEM_ID,0,,,,,2025-11-29T22:42:17.624Z,FEE-7090351403113_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,61.29,CREDIT,samsonau1978,USD,5.91,,27-13877-72633,USD,75.4,10080822633727,USD,7.8,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,8.2,USD,69.49,2025-11-29T22:36:23.311Z,27-13877-72633,,PAYOUT,SALE
USD,17.38,CREDIT,sahid1818,USD,1.4,,17-13891-36623,USD,21.39,10077534413217,USD,2.21,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,2.61,USD,19.99,2025-11-29T22:31:56.154Z,17-13891-36623,,PAYOUT,SALE
USD,2.26,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,405064070639,ITEM_ID,0,,,,,2025-11-29T21:10:43.756Z,FEE-7090181355513_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
USD,19.13,CREDIT,griffint504,USD,1.81,,22-13884-13455,USD,23.8,10076891498122,USD,2.46,FINAL_VALUE_FEE,eBay Commerce Inc.,7207895621,,,0,USD,2.86,USD,21.99,2025-11-29T21:03:44.793Z,22-13884-13455,,PAYOUT,SALE
USD,4.01,DEBIT,,,,AD_FEE,,,,,,,,eBay Commerce Inc.,7207895621,405316397691,ITEM_ID,0,,,,,2025-11-29T20:54:00.713Z,FEE-7090154656713_11,Promoted Listings - General fee,PAYOUT,NON_SALE_CHARGE
